cust_id,lookalikes
C0001,"C0069:0.911,C0183:0.899,C0023:0.895"
C0002,"C0159:0.904,C0178:0.903,C0134:0.900"
C0003,"C0007:0.900,C0166:0.885,C0005:0.884"
C0004,"C0075:0.921,C0122:0.920,C0028:0.917"
C0005,"C0031:0.899,C0166:0.897,C0085:0.886"
C0006,"C0135:0.911,C0079:0.909,C0196:0.905"
C0007,"C0003:0.900,C0166:0.893,C0085:0.891"
C0008,"C0098:0.916,C0162:0.914,C0175:0.913"
C0009,"C0032:0.858,C0198:0.833,C0088:0.829"
C0010,"C0111:0.909,C0132:0.908,C0030:0.905"
C0011,"C0056:0.916,C0188:0.914,C0099:0.913"
C0012,"C0113:0.916,C0162:0.914,C0195:0.914"
C0013,"C0046:0.917,C0053:0.917,C0016:0.915"
C0014,"C0060:0.889,C0080:0.886,C0110:0.878"
C0015,"C0071:0.889,C0052:0.853,C0025:0.843"
C0016,"C0013:0.915,C0064:0.912,C0053:0.911"
C0017,"C0156:0.912,C0101:0.912,C0113:0.912"
C0018,"C0125:0.904,C0114:0.904,C0045:0.900"
C0019,"C0191:0.905,C0017:0.899,C0179:0.896"
C0020,"C0120:0.815,C0066:0.807,C0130:0.784"
